"true_model","true_phi","true_nknots","bic_true_model","adaflasso","phi_adaflasso","phi_yw_adaflasso","nknots_adaflasso","bic_adaflasso","knots_WCM","nknots_WCM","bic_WCM","phi_WCM","knots_AR1seg","nknots_AR1seg","bic_AR1seg","phi_AR1seg","best_iter","changepoints","nknots_best_iter","phi_best_iter","phi_yw_best_iter","min_bic_best_iter","distance_adaflasso","distance_WCM","distance_AR1seg","distance_best_iter_flasso"
"251,501,751",0.3,3,116.11098773988,NA,0.310377335823957,0.310380535204015,0,51.0802770009397,"",0,51.0788022166971,0.310380535204015,NA,0,54.6565546254224,0.390978969575503,1,NA,0,0.310377335823957,0.310380535204015,51.08028,3,3,3,3
"251,501,751",0.3,3,15.21854315662,NA,0.299764576212828,0.299761730857244,0,0.669631887615203,"",0,0.670554953744278,0.299761730857244,NA,0,5.79302977292646,0.20291814573767,1,NA,0,0.299764576212828,0.299761730857244,0.66963,3,3,3,3
"251,501,751",0.3,3,21.0324964557026,NA,0.267150502109059,0.267148620764742,0,3.02190948997365,"",0,3.02248156942993,0.267148620764742,NA,0,3.49129140741738,0.296659525193237,1,NA,0,0.267150502109059,0.267148620764742,3.02191,3,3,3,3
"251,501,751",0.3,3,-4.04094217074015,NA,0.334961675619357,0.334950797713733,0,-10.0694515452627,"",0,-10.0652238363371,0.334950797713733,NA,0,9.58700736984029,0.522739990541769,1,NA,0,0.334961675619357,0.334950797713733,-10.06945,3,3,3,3
"251,501,751",0.3,3,19.795194773409,NA,0.335023856629645,0.335041431698544,0,2.21253535797143,"",0,2.20599530766401,0.335041431698544,NA,0,2.21578107702141,0.330711152899947,1,NA,0,0.335023856629645,0.335041431698544,2.21254,3,3,3,3
"251,501,751",0.3,3,78.0595723199183,NA,0.348727908543173,0.348739359981188,0,27.5669015160651,"",0,27.5634925393531,0.348739359981188,NA,0,44.982591060706,0.518783027320758,1,NA,0,0.348727908543173,0.348739359981188,27.5669,3,3,3,3
"251,501,751",0.3,3,25.1494191700201,NA,0.294850568802957,0.294839799546806,0,5.52429971108814,"",0,5.52780871611723,0.294839799546806,NA,0,7.73122332041394,0.231196320126094,1,NA,0,0.294850568802957,0.294839799546806,5.5243,3,3,3,3
"251,501,751",0.3,3,12.6894601372478,NA,0.291996826024655,0.291996041022309,0,-1.46976884500986,"",0,-1.46937916248049,0.291996041022309,NA,0,13.6171403750103,0.45794754835719,1,NA,0,0.291996826024655,0.291996041022309,-1.46977,3,3,3,3
"251,501,751",0.3,3,101.130417142515,NA,0.307719079517384,0.307723976852008,0,42.9268721960318,"",0,42.9250311697544,0.307723976852008,NA,0,44.7754390617407,0.248858134192775,1,NA,0,0.307719079517384,0.307723976852008,42.92687,3,3,3,3
"251,501,751",0.3,3,2.64388892090048,NA,0.253893249972793,0.253889364956708,0,-6.80117190285109,"",0,-6.80031876919832,0.253889364956708,NA,0,-6.27136957415791,0.222229656828217,1,NA,0,0.253893249972793,0.253889364956708,-6.80117,3,3,3,3
